stct_id,atom_id,atomic_numbers,atomic_energy,pos_x,pos_y,pos_z,force_of_atoms_x,force_of_atoms_y,force_of_atoms_z,inferred_force_x,inferred_force_y,inferred_force_z
0,81,8,-7.2423787,0.64831,6.232131,3.200269,0.0,0.0,0.0,-3.3633752,-1.6354356,-0.33181348
0,82,8,-7.2304773,7.522701,2.873238,2.7586734,0.0,0.0,0.0,-0.70274127,-1.7496731,-0.26933303
0,83,8,-7.347096,-0.22640176,6.1993675,9.272262,0.0,0.0,0.0,-2.1194363,-1.6377821,2.1174276
0,84,8,-7.084577,-3.89581,8.204705,4.163239,0.0,0.0,0.0,2.1775026,-0.34981757,0.69481313
0,85,8,-7.0787497,6.5103908,1.1385534,5.6301355,0.0,0.0,0.0,-2.0580287,-0.18550688,-0.5612564
0,86,8,-7.113111,2.85672,1.2875304,8.185699,0.0,0.0,0.0,0.69199365,-0.14511947,-2.4818277
0,87,8,-7.281142,1.7136691,8.033623,9.514786,0.0,0.0,0.0,1.3622289,1.6538925,2.0684395
0,88,8,-7.4268565,9.201508,0.8805852,3.0183077,0.0,0.0,0.0,-0.20630148,-0.1573205,0.16500431
0,89,8,-7.1297154,-3.600666,7.47095,1.7554262,0.0,0.0,0.0,-1.031089,0.11809833,1.9911716
0,90,8,-7.071852,1.086898,0.647325,6.367954,0.0,0.0,0.0,-0.45186937,0.3767309,1.5018983
0,91,8,-6.881913,-1.0853758,3.973231,10.87459,0.0,0.0,0.0,1.4712584,1.0329169,-1.1923848
0,92,8,-6.9303374,4.003812,1.6312331,5.556085,0.0,0.0,0.0,2.117405,-0.90162617,3.716169
0,93,8,-7.113665,5.684141,5.0497184,8.35162,0.0,0.0,0.0,-0.7859637,-2.36061,-1.2513138
0,94,8,-6.959347,-1.0254694,3.6769087,8.360514,0.0,0.0,0.0,-1.1037588,-0.7266078,0.30749422
0,95,8,-7.3726597,2.1280406,1.4854594,2.7233288,0.0,0.0,0.0,1.3361669,3.6118913,-1.099459
0,96,8,-6.963151,10.207768,1.6756161,8.785043,0.0,0.0,0.0,0.18472077,-1.6297928,0.82840645
0,97,8,-7.309058,9.809328,3.724332,3.1303654,0.0,0.0,0.0,1.1706791,-0.5972189,1.2570796
0,98,8,-7.289214,14.722689,2.5484807,2.744062,0.0,0.0,0.0,-4.2374372,0.6262839,0.5711579
0,99,8,-7.2300878,7.1339087,5.7311726,10.255147,0.0,0.0,0.0,-0.5339179,0.6252937,0.1603888
0,100,8,-7.317069,15.994533,1.1699513,0.8545465,0.0,0.0,0.0,-1.1204174,1.4993421,1.6185533
0,101,8,-7.2288685,15.953492,3.6432521,5.4648156,0.0,0.0,0.0,2.2542253,5.464448,-2.025265
0,102,8,-7.1239533,14.422007,5.699285,1.301991,0.0,0.0,0.0,-1.3589221,0.58129776,-3.4792159
0,103,8,-7.132769,11.414881,5.8214846,7.789248,0.0,0.0,0.0,-0.49709618,4.1001782,1.9048184
0,104,8,-7.3858967,15.881984,6.2395597,6.1946898,0.0,0.0,0.0,1.072059,-1.2160022,-3.436242
0,105,8,-7.1562557,11.186461,3.2384884,6.7769113,0.0,0.0,0.0,-0.21014792,1.0736936,0.18448912
0,106,8,-7.0506396,8.187368,7.767015,6.3180413,0.0,0.0,0.0,-3.2506456,-3.2915907,-1.1751945
0,107,8,-6.8187423,8.04797,5.381922,1.8930838,0.0,0.0,0.0,-0.34361094,0.2511095,-1.9942491
0,108,8,-7.2547817,11.286302,3.705009,9.72119,0.0,0.0,0.0,-0.94262356,2.1685882,0.9327861
0,109,8,-7.190752,10.23913,8.315431,7.645556,0.0,0.0,0.0,-3.5355678,3.1578941,-2.8717537
0,110,8,-7.053685,16.1185,3.8300166,0.8636582,0.0,0.0,0.0,-5.5165615,-5.1679983,2.101374
0,111,8,-7.1948924,12.794568,8.056793,0.8008911,0.0,0.0,0.0,3.1477518,-1.0366637,2.1074905
0,112,8,-7.299411,15.274941,2.6127453,7.625881,0.0,0.0,0.0,1.2195082,-2.2161696,1.3816054
0,113,8,-7.179335,14.578606,7.1015863,9.810507,0.0,0.0,0.0,0.52673715,-1.1526887,1.1613047
0,114,8,-7.4358563,14.034494,3.6672645,9.952278,0.0,0.0,0.0,-1.095088,0.38605946,-1.9114553
0,115,8,-7.4050674,8.648402,2.4225283,5.1129293,0.0,0.0,0.0,0.99673593,-0.42834634,-0.056161776
0,116,8,-7.2254853,12.757331,3.550484,1.169342,0.0,0.0,0.0,-0.7977092,-0.535249,-0.75377434
0,117,8,-6.9678874,13.969769,6.815355,3.410842,0.0,0.0,0.0,-0.935134,3.1222825,1.755732
0,118,8,-7.0915656,7.958745,5.3486605,4.293782,0.0,0.0,0.0,5.600029,1.8788004,1.0976095
0,119,8,-6.966832,12.307849,3.890949,3.6936865,0.0,0.0,0.0,0.81414944,0.16853058,-0.82503426
0,120,8,-6.917638,11.504076,5.1787286,5.267446,0.0,0.0,0.0,-0.6136764,1.4730992,3.3710353
0,121,8,-7.114746,6.4851575,7.6174107,8.325868,0.0,0.0,0.0,1.15062,0.30161613,-1.4102584
0,122,8,-6.8865905,15.766618,5.130232,3.5078187,0.0,0.0,0.0,-2.5566232,0.5393685,-2.630615
0,123,8,-7.374867,17.987255,1.2363455,7.5645113,0.0,0.0,0.0,-0.73743635,-0.26362354,0.122795224
0,124,8,-7.0347614,12.334153,5.8207974,10.830832,0.0,0.0,0.0,1.0205686,-1.1521454,-0.4081879
0,125,8,-7.217535,13.371666,4.2440557,7.200327,0.0,0.0,0.0,3.141955,-0.06813064,1.5125669
0,126,8,-7.2754097,17.833796,1.8065755,10.187568,0.0,0.0,0.0,-2.7991397,-3.363606,2.8006036
0,127,8,-7.3781433,8.5527115,7.8690667,3.063288,0.0,0.0,0.0,-0.8918933,-1.0119287,0.4421069
0,128,8,-7.4732695,13.56806,8.332341,5.536345,0.0,0.0,0.0,-0.0056669265,-0.25519744,0.19421953
0,129,8,-7.242378,10.564946,6.232131,3.200269,0.0,0.0,0.0,-3.363379,-1.635433,-0.3318144
0,130,8,-7.230478,17.439337,2.873238,2.7586734,0.0,0.0,0.0,-0.7027158,-1.7496761,-0.26932243
0,131,8,-7.347096,9.690234,6.1993675,9.272262,0.0,0.0,0.0,-2.1194391,-1.6377816,2.1174297
0,132,8,-7.0845747,6.020826,8.204705,4.163239,0.0,0.0,0.0,2.1775396,-0.34981757,0.69481057
0,133,8,-7.0787487,16.427027,1.1385534,5.6301355,0.0,0.0,0.0,-2.058047,-0.18550485,-0.56126136
0,134,8,-7.1131124,12.773356,1.2875304,8.185699,0.0,0.0,0.0,0.69198805,-0.14511882,-2.4818263
0,135,8,-7.281142,11.630305,8.033623,9.514786,0.0,0.0,0.0,1.3622224,1.6538854,2.068431
0,136,8,-7.426857,19.118143,0.8805852,3.0183077,0.0,0.0,0.0,-0.20628805,-0.15734223,0.16500305
0,137,8,-7.1297164,6.31597,7.47095,1.7554262,0.0,0.0,0.0,-1.0310733,0.11810842,1.9911665
0,138,8,-7.071852,11.003534,0.647325,6.367954,0.0,0.0,0.0,-0.4518688,0.37673682,1.501899
0,139,8,-6.881912,8.83126,3.973231,10.87459,0.0,0.0,0.0,1.4712727,1.032918,-1.1923931
0,140,8,-6.9303384,13.920448,1.6312331,5.556085,0.0,0.0,0.0,2.1173973,-0.9016274,3.7161677
0,141,8,-7.1136665,15.600778,5.0497184,8.35162,0.0,0.0,0.0,-0.7859787,-2.360629,-1.2513201
0,142,8,-6.959347,8.891167,3.6769087,8.360514,0.0,0.0,0.0,-1.1037582,-0.7266053,0.30749208
0,143,8,-7.3726597,12.044677,1.4854594,2.7233288,0.0,0.0,0.0,1.3361664,3.6118896,-1.0994596
